date,new_cases,new_deaths,new_tests
2037-04-06,4930,69,18034.0
2037-04-07,3677,58,4908.0
2037-04-08,1175,25,7635.0
2037-04-09,3319,21,11298.0
2037-04-10,4268,34,8263.0
2037-04-11,306,10,13231.0
2037-04-12,465,13,14488.0
2037-04-13,841,30,1169.0
2037-04-14,3239,59,14326.0
2037-04-15,3646,84,14362.0
2037-04-16,476,17,19850.0
2037-04-17,4115,35,12329.0
2037-04-18,1463,19,8823.0
2037-04-19,179,6,7432.0
2037-04-20,4034,72,16178.0
2037-04-21,449,11,8242.0
2037-04-22,2818,87,7522.0
2037-04-23,2890,2,9565.0
2037-04-24,1671,60,18716.0
2037-04-25,2137,40,NaN
2037-04-26,3977,49,16854.0
2037-04-27,1448,58,3444.0
2037-04-28,2388,1,NaN
2037-04-29,2763,34,17815.0
2037-04-30,756,4,NaN
2037-05-01,2625,78,18055.0
2037-05-02,3007,35,11356.0
2037-05-03,4944,28,18292.0
2037-05-04,4026,14,8783.0
2037-05-05,1311,12,15651.0
2037-05-06,2981,83,NaN
2037-05-07,3764,13,16519.0
2037-05-08,4541,86,15637.0
2037-05-09,3103,22,12479.0
2037-05-10,2878,20,18843.0
2037-05-11,4357,9,6129.0
2037-05-12,4417,20,NaN
2037-05-13,3701,52,14603.0
2037-05-14,3251,66,4806.0
2037-05-15,2357,58,13063.0
2037-05-16,113,0,10066.0
2037-05-17,363,7,NaN
2037-05-18,1690,13,6670.0
2037-05-19,1801,65,NaN
2037-05-20,3285,92,5744.0
2037-05-21,140,4,2151.0
2037-05-22,3385,98,13028.0
2037-05-23,1025,23,5076.0
2037-05-24,4475,15,4945.0
2037-05-25,2388,3,7010.0
2037-05-26,4808,10,10736.0
2037-05-27,1963,54,18772.0
2037-05-28,3760,37,8357.0
2037-05-29,89,4,10050.0
2037-05-30,2457,35,16624.0
2037-05-31,1255,43,17961.0
2037-06-01,996,18,9496.0
2037-06-02,248,4,8563.0
2037-06-03,3942,59,16784.0
2037-06-04,3733,89,15911.0
2037-06-05,1091,41,14823.0
2037-06-06,1452,53,13411.0
2037-06-07,2676,95,13437.0
2037-06-08,1287,18,14294.0
2037-06-09,586,10,10769.0
2037-06-10,1549,33,5676.0
2037-06-11,314,14,3334.0
2037-06-12,4110,86,5577.0
2037-06-13,4412,0,11949.0
2037-06-14,4912,40,10394.0
2037-06-15,4554,27,11250.0
2037-06-16,1333,28,9602.0
2037-06-17,2076,78,12168.0
2037-06-18,2061,32,18794.0
2037-06-19,3021,13,12899.0
2037-06-20,3505,100,4953.0
2037-06-21,4421,1,5901.0
2037-06-22,2241,18,16332.0
2037-06-23,3781,95,15308.0
2037-06-24,1765,6,3164.0
2037-06-25,949,1,1478.0
2037-06-26,1522,12,17210.0
2037-06-27,825,25,8260.0
2037-06-28,4142,89,13223.0
2037-06-29,4061,72,5729.0
2037-06-30,245,3,4453.0
2037-07-01,3399,62,16617.0
2037-07-02,514,19,5585.0
2037-07-03,4254,30,14784.0
2037-07-04,3937,42,11842.0
2037-07-05,1962,68,5065.0
2037-07-06,2479,89,11428.0
2037-07-07,416,13,14040.0
2037-07-08,1949,54,6578.0
2037-07-09,2386,7,NaN
2037-07-10,3288,26,NaN
2037-07-11,2286,96,9517.0
2037-07-12,2989,97,10208.0
2037-07-13,1843,36,11721.0
2037-07-14,4975,20,6464.0
2037-07-15,2636,38,3454.0
2037-07-16,4518,55,19881.0
2037-07-17,1911,30,13845.0
2037-07-18,2884,79,12869.0
2037-07-19,4914,97,10763.0
2037-07-20,4605,34,11947.0
2037-07-21,1735,66,6182.0
2037-07-22,3889,86,15560.0
2037-07-23,772,20,16324.0
2037-07-24,2384,37,16059.0
2037-07-25,2478,56,14730.0
2037-07-26,161,2,15937.0
2037-07-27,3856,17,18689.0
2037-07-28,39,0,2141.0
2037-07-29,3437,34,12363.0
2037-07-30,1255,4,16977.0
2037-07-31,222,3,868.0
2037-08-01,1391,53,17972.0
2037-08-02,542,3,8142.0
2037-08-03,2355,59,13439.0
2037-08-04,2343,84,10053.0
2037-08-05,4957,81,5890.0
2037-08-06,1769,74,4952.0
2037-08-07,1603,37,18797.0
2037-08-08,833,19,10846.0
2037-08-09,3818,7,13005.0
2037-08-10,4794,99,NaN
2037-08-11,3667,66,4511.0
2037-08-12,2213,23,11551.0
2037-08-13,3917,55,8310.0
2037-08-14,1626,50,17053.0
2037-08-15,3714,29,9316.0
2037-08-16,3928,31,10813.0
2037-08-17,1970,96,11734.0
2037-08-18,1812,48,11329.0
2037-08-19,745,8,9977.0
2037-08-20,3958,59,NaN
2037-08-21,2028,53,15318.0
2037-08-22,4763,10,14653.0
2037-08-23,3598,2,15023.0
2037-08-24,1654,31,10970.0
2037-08-25,219,9,17317.0
2037-08-26,1769,61,7286.0
2037-08-27,1926,1,13908.0
2037-08-28,4867,8,NaN
2037-08-29,4079,77,11744.0
2037-08-30,1796,59,8811.0
2037-08-31,532,14,NaN
2037-09-01,880,30,15050.0
2037-09-02,3438,43,16300.0
2037-09-03,4057,19,13532.0
2037-09-04,1755,61,12813.0
2037-09-05,4738,79,19997.0
2037-09-06,2509,46,4679.0
2037-09-07,406,14,9895.0
2037-09-08,1189,51,4393.0
2037-09-09,3835,1,5043.0
2037-09-10,795,19,13393.0
2037-09-11,2741,91,12730.0
2037-09-12,3755,20,5807.0
2037-09-13,3840,99,17869.0
2037-09-14,2445,62,6750.0
2037-09-15,1730,12,16070.0
2037-09-16,4380,81,10646.0
2037-09-17,1618,33,NaN
2037-09-18,1548,43,19966.0
2037-09-19,3024,85,7865.0
2037-09-20,2252,81,15684.0
2037-09-21,1274,23,3622.0
2037-09-22,1266,51,NaN
2037-09-23,3146,57,9040.0
2037-09-24,1230,4,18660.0
2037-09-25,2584,57,15284.0
2037-09-26,2533,83,7608.0
2037-09-27,1875,68,13171.0
2037-09-28,1683,60,2048.0
2037-09-29,3677,11,7703.0
2037-09-30,4062,26,6557.0
2037-10-01,3339,37,17957.0
2037-10-02,4205,66,11214.0
2037-10-03,2245,82,7252.0
2037-10-04,3735,90,13259.0
2037-10-05,1762,64,NaN
2037-10-06,1072,49,6225.0
2037-10-07,451,17,6515.0
2037-10-08,3794,79,18704.0
2037-10-09,3435,95,NaN
2037-10-10,1591,60,6391.0
2037-10-11,956,45,12154.0
2037-10-12,4313,26,12482.0
2037-10-13,30,1,18104.0
2037-10-14,2181,83,12076.0
2037-10-15,3386,4,4465.0
2037-10-16,744,5,6983.0
2037-10-17,843,12,849.0
2037-10-18,3502,93,3903.0
2037-10-19,4450,35,12973.0
2037-10-20,3928,25,NaN
2037-10-21,2154,0,3984.0
2037-10-22,3527,47,5873.0
2037-10-23,3125,38,15783.0
2037-10-24,4193,33,6848.0
2037-10-25,193,9,16404.0
2037-10-26,662,19,16666.0
2037-10-27,1588,24,14958.0
2037-10-28,4710,35,19234.0
2037-10-29,4712,77,4833.0
2037-10-30,4062,94,14259.0
2037-10-31,3594,92,6083.0
2037-11-01,2884,54,10854.0
2037-11-02,2946,52,9893.0
2037-11-03,3741,15,8086.0
2037-11-04,1357,16,5134.0
2037-11-05,712,31,16754.0
2037-11-06,3763,40,16168.0
2037-11-07,1238,32,15458.0
2037-11-08,2915,33,6707.0
2037-11-09,2809,49,6646.0
2037-11-10,1179,26,NaN
2037-11-11,3014,66,16486.0
2037-11-12,673,28,2399.0
2037-11-13,4896,73,14837.0
2037-11-14,4362,43,11906.0
2037-11-15,2438,33,7388.0
2037-11-16,1365,17,18694.0
2037-11-17,339,13,14176.0
2037-11-18,4303,97,16866.0
2037-11-19,11,0,14974.0
2037-11-20,153,7,9345.0
2037-11-21,1939,29,7983.0
2037-11-22,4921,40,11057.0
2037-11-23,2365,40,6809.0
2037-11-24,3172,63,5054.0
2037-11-25,3145,38,14322.0
2037-11-26,3988,24,11365.0
2037-11-27,4070,6,8704.0
2037-11-28,1367,19,3037.0
2037-11-29,4896,20,6300.0
2037-11-30,894,19,NaN
2037-12-01,656,11,NaN
2037-12-02,3409,56,14974.0
2037-12-03,2277,63,6775.0
2037-12-04,3707,74,17916.0
2037-12-05,1084,9,8426.0
2037-12-06,4151,44,13393.0
2037-12-07,2643,0,15636.0
2037-12-08,467,10,8190.0
2037-12-09,3994,44,NaN
2037-12-10,2833,29,NaN
2037-12-11,2288,44,NaN
2037-12-12,3249,73,6023.0
2037-12-13,4452,100,8616.0
2037-12-14,1168,15,18747.0
2037-12-15,759,19,13719.0
2037-12-16,1871,90,19278.0
2037-12-17,2682,33,7215.0
2037-12-18,4284,81,17170.0
2037-12-19,2830,69,NaN
2037-12-20,84,0,1937.0
2037-12-21,2809,1,9875.0
2037-12-22,1474,6,3533.0
2037-12-23,1707,27,5164.0
2037-12-24,2655,66,14106.0
2037-12-25,4815,26,15670.0
2037-12-26,333,16,13645.0
2037-12-27,3719,37,17771.0
2037-12-28,4930,68,15580.0
2037-12-29,70,1,15771.0
2037-12-30,686,25,3074.0
2037-12-31,4209,3,11391.0
2038-01-01,2612,64,6990.0
2038-01-02,1294,46,18130.0
2038-01-03,125,5,3410.0
2038-01-04,1522,36,15940.0
2038-01-05,1192,18,13778.0
2038-01-06,2712,74,18437.0
2038-01-07,3082,0,19098.0
2038-01-08,2237,32,3804.0
2038-01-09,4538,46,5753.0
2038-01-10,4130,27,12901.0
2038-01-11,4717,93,8885.0
2038-01-12,4525,70,7425.0
2038-01-13,3161,98,13102.0
2038-01-14,4959,38,5147.0
2038-01-15,3729,19,13067.0
2038-01-16,4409,42,6632.0
2038-01-17,19,0,13246.0
2038-01-18,3432,4,13996.0
2038-01-19,3758,67,19290.0
2038-01-20,1910,64,3266.0
2038-01-21,4079,59,8595.0
2038-01-22,3710,69,12844.0
2038-01-23,3356,41,NaN
2038-01-24,1423,58,5479.0
2038-01-25,3226,81,6869.0
2038-01-26,792,32,NaN
2038-01-27,4499,45,14228.0
2038-01-28,1249,5,3029.0
2038-01-29,1404,30,19103.0
2038-01-30,1402,0,15800.0
2038-01-31,4093,87,NaN
2038-02-01,497,1,9507.0
2038-02-02,56,0,2801.0
2038-02-03,4956,95,8264.0
2038-02-04,2094,94,2120.0
2038-02-05,2870,73,17587.0
2038-02-06,2669,57,3217.0
2038-02-07,2415,4,7633.0
2038-02-08,2604,93,7312.0
2038-02-09,2288,6,16057.0
2038-02-10,4775,75,7670.0
2038-02-11,2741,17,7177.0
2038-02-12,2701,88,18488.0
2038-02-13,2770,88,7980.0
2038-02-14,74,2,7796.0
2038-02-15,3897,18,16900.0
2038-02-16,2396,47,3064.0
2038-02-17,3105,46,13594.0
2038-02-18,1472,22,9659.0
2038-02-19,4224,37,NaN
2038-02-20,3970,79,16583.0
2038-02-21,836,35,11603.0
2038-02-22,4195,20,6796.0
2038-02-23,1533,37,4106.0
2038-02-24,1968,30,5928.0
2038-02-25,3951,31,NaN
2038-02-26,3712,2,8375.0
2038-02-27,3254,96,NaN
2038-02-28,3146,36,13862.0
2038-03-01,2248,28,9888.0
2038-03-02,3242,38,10832.0
2038-03-03,1404,27,5823.0
2038-03-04,115,2,6126.0
2038-03-05,2515,83,10973.0
2038-03-06,3866,79,9027.0
2038-03-07,4992,21,15986.0
2038-03-08,3948,73,6087.0
2038-03-09,4155,60,NaN
2038-03-10,1583,47,NaN
2038-03-11,366,15,8357.0
2038-03-12,2051,8,6840.0
2038-03-13,4612,90,17705.0
2038-03-14,4569,56,8586.0
2038-03-15,3834,88,8833.0
2038-03-16,362,9,8091.0
2038-03-17,908,6,NaN
2038-03-18,3254,73,NaN
2038-03-19,2852,44,NaN
2038-03-20,4289,68,5667.0
2038-03-21,3,0,NaN
2038-03-22,3394,2,14434.0
2038-03-23,4224,24,17943.0
2038-03-24,635,2,4776.0
2038-03-25,4546,60,17226.0
2038-03-26,4957,33,14800.0
2038-03-27,157,2,19318.0
2038-03-28,2785,84,3889.0
2038-03-29,4455,77,4650.0
2038-03-30,4431,56,6992.0
2038-03-31,4011,76,8628.0
2038-04-01,127,5,6256.0
2038-04-02,3137,58,17955.0
2038-04-03,4291,34,19032.0
2038-04-04,1228,31,NaN
2038-04-05,1006,18,9901.0
2038-04-06,3800,24,10408.0
2038-04-07,4554,14,9685.0
2038-04-08,4649,93,13456.0
2038-04-09,3657,18,NaN
2038-04-10,4890,31,6366.0
2038-04-11,1059,50,NaN
2038-04-12,285,5,15296.0
2038-04-13,4833,61,11799.0
2038-04-14,1337,27,14320.0
2038-04-15,924,24,2179.0
2038-04-16,120,5,NaN
2038-04-17,4179,61,9200.0
2038-04-18,3242,76,9101.0
2038-04-19,2275,20,9790.0
2038-04-20,747,25,12024.0
2038-04-21,1304,43,11907.0
2038-04-22,1843,73,2841.0
2038-04-23,3718,20,15257.0
2038-04-24,1352,20,10405.0
2038-04-25,547,13,4248.0
2038-04-26,4392,30,4890.0
2038-04-27,3869,96,13338.0
2038-04-28,1640,16,17803.0
2038-04-29,2207,25,8450.0
2038-04-30,2783,71,18594.0
2038-05-01,1060,6,2910.0
2038-05-02,632,23,17640.0
2038-05-03,3915,27,9440.0
2038-05-04,1045,27,18418.0
2038-05-05,2755,1,4071.0
2038-05-06,3093,81,16778.0
2038-05-07,3593,64,12367.0
2038-05-08,1256,25,5933.0
2038-05-09,2443,15,11404.0
2038-05-10,4243,16,15015.0
2038-05-11,4853,7,NaN
2038-05-12,4542,38,5273.0
2038-05-13,2356,83,16200.0
2038-05-14,2279,42,13756.0
2038-05-15,2375,94,8979.0
2038-05-16,2156,96,10818.0
2038-05-17,2599,29,12953.0
2038-05-18,81,3,2281.0
2038-05-19,1598,0,2379.0
2038-05-20,2898,10,3547.0
2038-05-21,4947,48,8781.0
2038-05-22,4528,7,16601.0
2038-05-23,1738,41,18970.0
2038-05-24,3600,56,14969.0
2038-05-25,3015,16,NaN
2038-05-26,3600,100,13428.0
2038-05-27,4199,68,19487.0
2038-05-28,751,11,6359.0
2038-05-29,594,27,10173.0
2038-05-30,436,2,9293.0
2038-05-31,653,30,4872.0
2038-06-01,141,5,14901.0
2038-06-02,752,33,15570.0
2038-06-03,4815,56,13013.0
2038-06-04,4303,2,14214.0
2038-06-05,4390,3,17092.0
2038-06-06,364,17,18360.0
2038-06-07,3773,42,16225.0
2038-06-08,3281,37,12300.0
2038-06-09,3870,51,4007.0
2038-06-10,3213,74,16336.0
2038-06-11,2678,42,16748.0
2038-06-12,2285,66,4250.0
2038-06-13,2533,26,4424.0
2038-06-14,402,11,11026.0
2038-06-15,337,8,4142.0
2038-06-16,3948,67,18285.0
2038-06-17,553,8,NaN
2038-06-18,29,0,556.0
2038-06-19,3612,22,18840.0
2038-06-20,2032,38,15714.0
2038-06-21,3945,22,8594.0
2038-06-22,3661,71,9010.0
2038-06-23,4787,24,9347.0
2038-06-24,3937,48,11599.0
2038-06-25,1633,55,2740.0
2038-06-26,4147,55,19723.0
2038-06-27,496,13,9802.0
2038-06-28,1246,53,7007.0
2038-06-29,350,4,10487.0
2038-06-30,2661,88,16364.0
2038-07-01,3346,84,5653.0
2038-07-02,1769,51,13885.0
2038-07-03,3237,59,NaN
2038-07-04,1733,80,15013.0
2038-07-05,1912,43,7155.0
2038-07-06,71,2,17555.0
2038-07-07,1400,22,12853.0
2038-07-08,2416,86,13452.0
2038-07-09,465,14,871.0
2038-07-10,290,8,741.0
2038-07-11,192,9,7492.0
2038-07-12,3667,90,7534.0
2038-07-13,2007,47,15997.0
2038-07-14,4430,72,19806.0
2038-07-15,3681,30,4403.0
2038-07-16,3276,54,16256.0
2038-07-17,1962,72,11030.0
2038-07-18,72,3,4339.0
2038-07-19,1495,0,5426.0
2038-07-20,3568,31,17935.0
2038-07-21,2561,28,14649.0
2038-07-22,1996,59,3279.0
2038-07-23,1394,21,18075.0
2038-07-24,4458,56,16935.0
2038-07-25,3468,84,7369.0
2038-07-26,689,7,5639.0
2038-07-27,3025,9,3938.0
2038-07-28,1844,21,5951.0
2038-07-29,210,10,8085.0
2038-07-30,3705,76,12430.0
2038-07-31,2225,81,12505.0
2038-08-01,1676,36,14614.0
2038-08-02,4465,19,5082.0
2038-08-03,3480,0,18939.0
2038-08-04,78,3,14202.0
2038-08-05,2595,35,14649.0
2038-08-06,77,1,13576.0
2038-08-07,2822,75,12773.0
2038-08-08,1034,26,16369.0
2038-08-09,2710,99,19544.0
2038-08-10,2594,55,5072.0
2038-08-11,2399,22,4130.0
2038-08-12,82,1,5548.0
2038-08-13,514,17,17956.0
2038-08-14,3647,92,16472.0
2038-08-15,754,25,9631.0
2038-08-16,1530,35,2026.0
2038-08-17,1199,25,19253.0
2038-08-18,3977,28,10483.0
2038-08-19,3065,59,3711.0
2038-08-20,4603,8,NaN
2038-08-21,4668,73,15040.0
2038-08-22,3852,71,17095.0
2038-08-23,1864,33,NaN
2038-08-24,1953,47,7783.0
2038-08-25,2235,88,15019.0
2038-08-26,2253,72,18282.0
2038-08-27,4020,84,9142.0
2038-08-28,3544,61,13161.0
2038-08-29,5,0,14471.0
2038-08-30,1451,29,9088.0
2038-08-31,4429,76,18171.0
2038-09-01,2963,77,15411.0
2038-09-02,4949,32,8757.0
2038-09-03,2561,75,3803.0
2038-09-04,2660,12,5015.0
2038-09-05,849,29,NaN
2038-09-06,1030,51,15483.0
2038-09-07,2511,89,18514.0
2038-09-08,4620,81,14087.0
2038-09-09,1999,40,19595.0
2038-09-10,4224,65,14561.0
2038-09-11,4145,23,15186.0
2038-09-12,2216,70,3324.0
2038-09-13,293,1,NaN
2038-09-14,2544,97,10483.0
2038-09-15,1714,63,14157.0
2038-09-16,3048,42,4693.0
2038-09-17,191,1,4201.0
2038-09-18,3904,89,4629.0
2038-09-19,1926,12,12327.0
2038-09-20,999,30,11293.0
2038-09-21,3834,18,5024.0
2038-09-22,4859,3,5362.0
2038-09-23,3105,32,NaN
2038-09-24,3635,57,17397.0
2038-09-25,4639,19,17678.0
2038-09-26,1946,80,8251.0
2038-09-27,2573,100,11482.0
2038-09-28,801,33,NaN
2038-09-29,1025,11,7396.0
2038-09-30,519,9,12580.0
2038-10-01,2906,79,16881.0
2038-10-02,726,5,9793.0
2038-10-03,3856,13,11517.0
2038-10-04,2614,24,10711.0
2038-10-05,777,20,19528.0
2038-10-06,2443,73,9313.0
2038-10-07,2690,11,NaN
2038-10-08,4897,11,9976.0
2038-10-09,1239,59,NaN
2038-10-10,4533,78,12859.0
2038-10-11,4073,37,14057.0
2038-10-12,3777,26,8376.0
2038-10-13,2078,46,12329.0
2038-10-14,236,5,18552.0
2038-10-15,2889,17,12908.0
2038-10-16,3558,71,10820.0
2038-10-17,3279,89,7442.0
2038-10-18,2341,35,NaN
2038-10-19,1829,75,19833.0
2038-10-20,3095,59,15432.0
2038-10-21,3280,82,13338.0
2038-10-22,4042,3,15402.0
2038-10-23,4736,100,5183.0
2038-10-24,3449,4,4305.0
2038-10-25,957,20,12869.0
2038-10-26,2837,81,6865.0
2038-10-27,1684,32,12505.0
2038-10-28,1446,33,11709.0
2038-10-29,1111,40,3191.0
2038-10-30,1295,42,15150.0
2038-10-31,3318,78,10770.0
2038-11-01,1798,66,19192.0
2038-11-02,2270,2,18061.0
2038-11-03,1791,78,6713.0
2038-11-04,3212,27,11042.0
2038-11-05,4176,2,12596.0
2038-11-06,3489,63,8823.0
2038-11-07,1418,26,19884.0
2038-11-08,3599,57,18520.0
2038-11-09,3735,74,15705.0
2038-11-10,2336,27,7786.0
2038-11-11,1168,49,NaN
2038-11-12,2762,49,15837.0
2038-11-13,2102,79,NaN
2038-11-14,2430,43,16410.0
2038-11-15,1279,29,6898.0
2038-11-16,616,20,NaN
2038-11-17,843,33,844.0
2038-11-18,1850,26,16690.0
2038-11-19,3773,86,16253.0
2038-11-20,2142,93,15447.0
2038-11-21,3407,18,11856.0
2038-11-22,2128,92,11629.0
2038-11-23,1556,29,7761.0
2038-11-24,1434,31,18945.0
2038-11-25,4269,73,NaN
2038-11-26,2188,82,11973.0
2038-11-27,2636,85,14476.0
2038-11-28,4740,20,9998.0
2038-11-29,1665,38,3842.0
2038-11-30,417,18,10554.0
2038-12-01,3254,31,17931.0
2038-12-02,3293,22,15046.0
2038-12-03,1300,62,16142.0
2038-12-04,1933,92,13773.0
2038-12-05,2342,50,7749.0
2038-12-06,1906,44,15545.0
2038-12-07,3380,37,17120.0
2038-12-08,3130,13,4839.0
2038-12-09,1142,51,19681.0
2038-12-10,2047,84,NaN
2038-12-11,2588,45,NaN
2038-12-12,4695,63,9751.0
2038-12-13,1785,1,7316.0
2038-12-14,4213,7,NaN
2038-12-15,4284,30,14704.0
2038-12-16,3007,72,15594.0
2038-12-17,135,2,10269.0
2038-12-18,1451,46,12394.0
2038-12-19,2923,87,7124.0
2038-12-20,4260,58,6731.0
2038-12-21,1554,13,16426.0
2038-12-22,4990,72,15286.0
2038-12-23,1028,1,10656.0
2038-12-24,1827,45,5549.0
2038-12-25,892,42,NaN
2038-12-26,2991,96,NaN
2038-12-27,4780,82,15964.0
2038-12-28,4717,38,16875.0
2038-12-29,1595,50,16627.0
2038-12-30,604,1,12312.0
2038-12-31,2725,0,3915.0
2039-01-01,2016,3,13178.0
2039-01-02,2026,81,13476.0
2039-01-03,954,24,2480.0
2039-01-04,3264,59,8908.0
2039-01-05,3561,91,7141.0
2039-01-06,1706,9,NaN
2039-01-07,718,14,16420.0
2039-01-08,2465,86,16432.0
2039-01-09,2172,62,8284.0
2039-01-10,4436,71,18577.0
2039-01-11,1631,65,NaN
2039-01-12,4783,2,NaN
2039-01-13,4651,12,18535.0
2039-01-14,3194,22,19467.0
2039-01-15,1751,51,17954.0
2039-01-16,1461,61,9167.0
2039-01-17,4727,66,6603.0
2039-01-18,308,5,19342.0
2039-01-19,2477,51,6451.0
2039-01-20,4983,86,NaN
2039-01-21,1429,65,14220.0
2039-01-22,2829,16,6596.0
2039-01-23,3263,16,NaN
2039-01-24,4785,92,15609.0
2039-01-25,932,22,11868.0
2039-01-26,142,0,3929.0
2039-01-27,2702,16,19361.0
2039-01-28,1310,35,8247.0
2039-01-29,1399,46,14188.0
2039-01-30,1277,39,18445.0
2039-01-31,2772,81,13238.0
2039-02-01,4902,88,16116.0
2039-02-02,2978,60,4372.0
2039-02-03,3221,79,13142.0
2039-02-04,691,34,15238.0
2039-02-05,2725,71,6740.0
2039-02-06,4315,60,4596.0
2039-02-07,375,9,1350.0
2039-02-08,34,1,10888.0
2039-02-09,1235,31,16873.0
2039-02-10,1024,41,17727.0
2039-02-11,1211,5,6321.0
2039-02-12,1047,44,3472.0
2039-02-13,4263,19,5202.0
2039-02-14,2670,70,12605.0
2039-02-15,4119,40,9533.0
2039-02-16,2329,49,9009.0
2039-02-17,1470,46,3210.0
2039-02-18,4237,52,10832.0
2039-02-19,2620,6,11786.0
2039-02-20,1227,30,7182.0
2039-02-21,4552,27,8815.0
2039-02-22,4290,16,4377.0
2039-02-23,1574,50,2133.0
2039-02-24,196,7,13858.0
2039-02-25,3772,43,16218.0
2039-02-26,2574,45,15119.0
2039-02-27,348,1,NaN
2039-02-28,724,27,NaN
2039-03-01,4408,69,16331.0
2039-03-02,164,3,7845.0
2039-03-03,1091,11,NaN
2039-03-04,4881,6,17582.0
2039-03-05,251,1,19475.0
2039-03-06,2234,87,8154.0
2039-03-07,730,1,7951.0
2039-03-08,674,25,9846.0
2039-03-09,4576,65,13565.0
2039-03-10,27,0,4889.0
2039-03-11,2416,90,7636.0
2039-03-12,2518,4,11542.0
2039-03-13,4108,7,4439.0
2039-03-14,1871,4,3577.0
2039-03-15,2312,6,15853.0
2039-03-16,2462,30,18735.0
2039-03-17,1965,77,5059.0
2039-03-18,1511,44,4553.0
2039-03-19,4394,0,17035.0
2039-03-20,910,42,18101.0
2039-03-21,1589,37,11567.0
2039-03-22,448,18,2673.0
2039-03-23,4150,65,10918.0
2039-03-24,193,2,6047.0
2039-03-25,4514,97,11952.0
2039-03-26,1174,19,6079.0
2039-03-27,1292,17,4503.0
2039-03-28,4291,0,7731.0
2039-03-29,974,4,9505.0
2039-03-30,4989,9,10925.0
2039-03-31,2881,97,12820.0
2039-04-01,748,5,4665.0
2039-04-02,972,16,6630.0
2039-04-03,2602,57,19702.0
2039-04-04,4263,19,4982.0
2039-04-05,1804,56,NaN
2039-04-06,1222,10,7988.0
2039-04-07,1091,25,19296.0
2039-04-08,306,0,2773.0
2039-04-09,3134,36,4758.0
2039-04-10,4103,79,13248.0
2039-04-11,3318,99,7727.0
2039-04-12,3567,10,18376.0
2039-04-13,1178,18,14247.0
2039-04-14,69,2,7297.0
2039-04-15,770,23,5095.0
2039-04-16,516,13,7843.0
2039-04-17,2047,7,17153.0
2039-04-18,4826,78,9242.0
2039-04-19,1506,59,11276.0
2039-04-20,1778,24,2852.0
2039-04-21,3362,78,18906.0
2039-04-22,2633,41,12859.0
2039-04-23,2007,77,3057.0
2039-04-24,2777,27,15807.0
2039-04-25,1337,14,2206.0
2039-04-26,677,9,14123.0
2039-04-27,509,17,15365.0
2039-04-28,3793,53,3996.0
2039-04-29,2350,73,4671.0
2039-04-30,3660,79,11464.0
2039-05-01,833,11,3169.0
2039-05-02,3491,5,9934.0
2039-05-03,1423,27,9588.0
2039-05-04,3062,84,5695.0
2039-05-05,1541,66,17106.0
2039-05-06,1206,24,10136.0
2039-05-07,1642,77,NaN
2039-05-08,535,2,15538.0
2039-05-09,2056,51,NaN
2039-05-10,2562,61,9704.0
2039-05-11,1139,18,14139.0
2039-05-12,4566,11,19150.0
2039-05-13,917,34,2123.0
2039-05-14,3196,81,10099.0
2039-05-15,4130,68,16558.0
2039-05-16,2068,78,5417.0
2039-05-17,2136,1,2631.0
2039-05-18,1324,35,NaN
2039-05-19,1708,78,14347.0
2039-05-20,4012,57,9437.0
2039-05-21,187,1,12229.0
2039-05-22,1006,2,NaN
2039-05-23,1143,44,10808.0
2039-05-24,2342,93,15292.0
2039-05-25,1155,55,2004.0
2039-05-26,2872,80,18784.0
2039-05-27,4992,82,15099.0
2039-05-28,35,1,5395.0
2039-05-29,2617,57,6804.0
2039-05-30,4688,79,12074.0
2039-05-31,3748,86,8107.0
2039-06-01,2898,96,17129.0
2039-06-02,4586,12,NaN
2039-06-03,2793,24,14438.0
2039-06-04,4046,45,11114.0
2039-06-05,4282,65,5819.0
2039-06-06,1479,70,16418.0
2039-06-07,2133,57,NaN
2039-06-08,3377,53,11747.0
2039-06-09,1336,9,19285.0
2039-06-10,4506,77,17810.0
2039-06-11,2908,4,3568.0
2039-06-12,250,6,12670.0
2039-06-13,3875,36,6265.0
2039-06-14,2454,79,3342.0
2039-06-15,2353,16,8048.0
2039-06-16,4174,36,17438.0
2039-06-17,1496,61,NaN
2039-06-18,3427,74,3949.0
2039-06-19,1461,63,6514.0
2039-06-20,3223,54,NaN
2039-06-21,1463,27,6907.0
2039-06-22,2746,8,13849.0
2039-06-23,4526,77,NaN
2039-06-24,2382,13,11935.0
2039-06-25,781,35,18265.0
2039-06-26,2626,11,18629.0
2039-06-27,1015,48,9451.0
2039-06-28,149,2,8801.0
2039-06-29,4367,6,14669.0
2039-06-30,1658,63,11594.0
2039-07-01,1644,8,15470.0
2039-07-02,1140,45,11422.0
2039-07-03,2526,96,11025.0
2039-07-04,3932,48,14132.0
2039-07-05,1561,69,NaN
2039-07-06,1288,3,1609.0
2039-07-07,1564,17,7062.0
2039-07-08,2200,3,NaN
2039-07-09,4514,63,14139.0
2039-07-10,3224,5,3444.0
2039-07-11,2456,2,13925.0
2039-07-12,693,28,13437.0
2039-07-13,3526,73,3911.0
2039-07-14,4316,85,16940.0
2039-07-15,1842,74,13898.0
2039-07-16,2071,11,19200.0
2039-07-17,457,14,18158.0
2039-07-18,355,5,4573.0
2039-07-19,546,27,NaN
2039-07-20,1196,35,5924.0
